,material_id,formation_energy_per_atom,dft_band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup_number,azure_bulk_modulus,larsen_score_2d,Si_100_mismatch,azure_band_gap,dft_bulk_modulus,dft_poisson_ratio,dft_mag_density,Log_rate
4201,mp-756218,-2.460201117,1.1528999999999998,LiVCrO4,0,"['Cr', 'Li', 'O', 'V']","# generated using pymatgen
data_LiVCrO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.97108640
_cell_length_b   5.93252373
_cell_length_c   5.92880457
_cell_angle_alpha   91.20556761
_cell_angle_beta   120.21362364
_cell_angle_gamma   59.74313867
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiVCrO4
_chemical_formula_sum   'Li2 V2 Cr2 O8'
_cell_volume   148.96581350
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25001000  0.12619800  0.12646700  1
  Li  Li1  1  0.74999100  0.87380400  0.87353700  1
  V  V2  1  0.00000000  0.50000500  0.50000100  1
  V  V3  1  0.50000100  0.49999700  0.49999900  1
  Cr  Cr4  1  0.49999900  0.49999800  0.99999500  1
  Cr  Cr5  1  0.00001200  0.99999100  0.50000900  1
  O  O6  1  0.52233200  0.26970400  0.27004800  1
  O  O7  1  0.97735800  0.26922000  0.26935300  1
  O  O8  1  0.02263000  0.73079400  0.73063300  1
  O  O9  1  0.47766700  0.73029200  0.72995400  1
  O  O10  1  0.97313400  0.27030400  0.71473900  1
  O  O11  1  0.52744400  0.71491300  0.26999800  1
  O  O12  1  0.02687100  0.72969500  0.28526100  1
  O  O13  1  0.47255100  0.28508400  0.73000500  1
",74,126.53466133035182,0,0.02388649,1.229197661,,,1.6916633023317578e-07,4.744502615120726
4202,mp-470,-2.073281043,1.9072,GeO2,0.003791824,"['Ge', 'O']","# generated using pymatgen
data_GeO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48424700
_cell_length_b   4.48424700
_cell_length_c   2.90798600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GeO2
_chemical_formula_sum   'Ge2 O4'
_cell_volume   58.47515261
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.50000000  0.50000000  0.50000000  1
  Ge  Ge1  1  0.00000000  0.00000000  0.00000000  1
  O  O2  1  0.69295600  0.69295600  0.00000000  1
  O  O3  1  0.19295600  0.80704400  0.50000000  1
  O  O4  1  0.30704400  0.30704400  0.00000000  1
  O  O5  1  0.80704400  0.19295600  0.50000000  1
",136,220.4581920039958,7.632783294297951e-16,0.006751759,1.365179141362508,205.74341002693723,0.2511666270649831,0,3.0787092425320353
4203,mp-1227481,-2.829086093,0.4992999999999998,Ca2NdRuO6,0,"['Ca', 'Nd', 'O', 'Ru']","# generated using pymatgen
data_Ca2NdRuO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.61089468
_cell_length_b   5.90082600
_cell_length_c   8.11438503
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.06092293
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca2NdRuO6
_chemical_formula_sum   'Ca4 Nd2 Ru2 O12'
_cell_volume   268.65831786
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.50043200  0.00371200  0.49963700  1
  Ca  Ca1  1  0.00043200  0.49628800  0.99963700  1
  Ca  Ca2  1  0.98522600  0.05907900  0.24538300  1
  Ca  Ca3  1  0.48522600  0.44092100  0.74538300  1
  Nd  Nd4  1  0.01643300  0.93985300  0.75421000  1
  Nd  Nd5  1  0.51643300  0.56014700  0.25421000  1
  Ru  Ru6  1  0.00015700  0.49944100  0.50080800  1
  Ru  Ru7  1  0.50015700  0.00055900  0.00080800  1
  O  O8  1  0.16978200  0.21617600  0.56867600  1
  O  O9  1  0.66978200  0.28382400  0.06867600  1
  O  O10  1  0.82610600  0.78013700  0.43235600  1
  O  O11  1  0.32610600  0.71986300  0.93235600  1
  O  O12  1  0.11637400  0.44891800  0.27046200  1
  O  O13  1  0.61637400  0.05108200  0.77046200  1
  O  O14  1  0.88706300  0.55158000  0.72943100  1
  O  O15  1  0.38706300  0.94842000  0.22943100  1
  O  O16  1  0.28803200  0.67940900  0.55178500  1
  O  O17  1  0.78803200  0.82059100  0.05178500  1
  O  O18  1  0.71039500  0.32347400  0.44725300  1
  O  O19  1  0.21039500  0.17652600  0.94725300  1
",7,120.44865961899984,0,0.003684172,0.4257879157861073,,,0.022328083,4.319417293305145
4204,mp-8496,-3.426326628,3.1476999999999995,Sr2SmNbO6,0.004754471,"['Nb', 'O', 'Sm', 'Sr']","# generated using pymatgen
data_Sr2SmNbO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.03565000
_cell_length_b   5.89447600
_cell_length_c   10.24870961
_cell_angle_alpha   55.15869545
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr2SmNbO6
_chemical_formula_sum   'Sr4 Sm2 Nb2 O12'
_cell_volume   299.25592119
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.95640900  0.74032500  0.74865700  1
  Sr  Sr1  1  0.45640900  0.25967500  0.75134300  1
  Sr  Sr2  1  0.04359100  0.25967500  0.25134300  1
  Sr  Sr3  1  0.54359100  0.74032500  0.24865700  1
  Sm  Sm4  1  0.50000000  0.00000000  0.50000000  1
  Sm  Sm5  1  0.00000000  0.00000000  0.00000000  1
  Nb  Nb6  1  0.50000000  0.50000000  0.00000000  1
  Nb  Nb7  1  0.00000000  0.50000000  0.50000000  1
  O  O8  1  0.22415000  0.36590900  0.94735700  1
  O  O9  1  0.72415000  0.63409100  0.55264300  1
  O  O10  1  0.77585000  0.63409100  0.05264300  1
  O  O11  1  0.27585000  0.36590900  0.44735700  1
  O  O12  1  0.96699100  0.82344300  0.26838600  1
  O  O13  1  0.46699100  0.17655700  0.23161400  1
  O  O14  1  0.03300900  0.17655700  0.73161400  1
  O  O15  1  0.53300900  0.82344300  0.76838600  1
  O  O16  1  0.30985800  0.73080400  0.04562100  1
  O  O17  1  0.80985800  0.26919600  0.45437900  1
  O  O18  1  0.69014200  0.26919600  0.95437900  1
  O  O19  1  0.19014200  0.73080400  0.54562100  1
",14,119.4711770831882,0,0.014901811,3.163891156514486,,,3.380050078781459e-06,5.804975902667366
4205,mp-1218058,-2.772565765,0.3557000000000001,SrPrMgRuO6,0,"['Mg', 'O', 'Pr', 'Ru', 'Sr']","# generated using pymatgen
data_SrPrMgRuO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.67837400
_cell_length_b   5.60188300
_cell_length_c   9.69145064
_cell_angle_alpha   54.85727573
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrPrMgRuO6
_chemical_formula_sum   'Sr2 Pr2 Mg2 Ru2 O12'
_cell_volume   252.08779426
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.22021500  0.24479700  0.25075000  1
  Sr  Sr1  1  0.77978500  0.24479700  0.75075000  1
  Pr  Pr2  1  0.29906600  0.76146300  0.75107100  1
  Pr  Pr3  1  0.70093400  0.76146300  0.25107100  1
  Mg  Mg4  1  0.75639100  0.49971500  0.00104300  1
  Mg  Mg5  1  0.24360900  0.49971500  0.50104300  1
  Ru  Ru6  1  0.75239800  0.00005800  0.49974300  1
  Ru  Ru7  1  0.24760200  0.00005800  0.99974300  1
  O  O8  1  0.76324900  0.33116600  0.25631200  1
  O  O9  1  0.23675100  0.33116600  0.75631200  1
  O  O10  1  0.72732200  0.69327000  0.74373800  1
  O  O11  1  0.27267800  0.69327000  0.24373800  1
  O  O12  1  0.95107300  0.75814900  0.45644200  1
  O  O13  1  0.04892700  0.75814900  0.95644200  1
  O  O14  1  0.53296800  0.23468800  0.53637500  1
  O  O15  1  0.46703200  0.23468800  0.03637500  1
  O  O16  1  0.03652400  0.15369200  0.54347600  1
  O  O17  1  0.96347600  0.15369200  0.04347600  1
  O  O18  1  0.47827600  0.82300300  0.46104900  1
  O  O19  1  0.52172400  0.82300300  0.96104900  1
",7,138.8237326179923,0,0.014263217,0.3033613463242848,,,0.023801616,4.123548541112939
4206,mp-1227477,-3.592973262,4.0074000000000005,Ca2LaTaO6,0,"['Ca', 'La', 'O', 'Ta']","# generated using pymatgen
data_Ca2LaTaO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.70567931
_cell_length_b   5.93742900
_cell_length_c   8.23748300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.09321497
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca2LaTaO6
_chemical_formula_sum   'Ca4 La2 Ta2 O12'
_cell_volume   279.06138438
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.51232000  0.94879000  0.24556800  1
  Ca  Ca1  1  0.01232000  0.55121000  0.74556800  1
  Ca  Ca2  1  0.99926600  0.99709000  0.49956100  1
  Ca  Ca3  1  0.49926600  0.50291000  0.99956100  1
  La  La4  1  0.48728400  0.05224000  0.75434800  1
  La  La5  1  0.98728400  0.44776000  0.25434800  1
  Ta  Ta6  1  0.49958800  0.50106600  0.50123300  1
  Ta  Ta7  1  0.99958800  0.99893400  0.00123300  1
  O  O8  1  0.82837700  0.71595800  0.06744400  1
  O  O9  1  0.32837700  0.78404200  0.56744400  1
  O  O10  1  0.17145000  0.28135800  0.93239400  1
  O  O11  1  0.67145000  0.21864200  0.43239400  1
  O  O12  1  0.38754000  0.55323500  0.27072100  1
  O  O13  1  0.88754000  0.94676500  0.77072100  1
  O  O14  1  0.61354900  0.44930400  0.72934200  1
  O  O15  1  0.11354900  0.05069600  0.22934200  1
  O  O16  1  0.78862600  0.67699400  0.44778600  1
  O  O17  1  0.28862600  0.82300600  0.94778600  1
  O  O18  1  0.21200000  0.32302400  0.55160300  1
  O  O19  1  0.71200000  0.17697600  0.05160300  1
",7,116.65722762406028,0,0.005718349,4.053467114766439,,,6.464527523355081e-07,5.957829283038623
4207,mp-19333,-2.284824143,3.2492,Fe2B2O5,0,"['B', 'Fe', 'O']","# generated using pymatgen
data_Fe2B2O5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.28351807
_cell_length_b   6.25844656
_cell_length_c   9.53459789
_cell_angle_alpha   105.13312379
_cell_angle_beta   91.07124357
_cell_angle_gamma   91.79937213
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe2B2O5
_chemical_formula_sum   'Fe4 B4 O10'
_cell_volume   188.97202541
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.76272400  0.63635500  0.89970400  1
  Fe  Fe1  1  0.23727400  0.36364500  0.10029600  1
  Fe  Fe2  1  0.25236900  0.78682000  0.63961000  1
  Fe  Fe3  1  0.74762900  0.21318000  0.36039000  1
  B  B4  1  0.65467600  0.12463200  0.83002000  1
  B  B5  1  0.34532500  0.87536800  0.16998000  1
  B  B6  1  0.30587600  0.31978800  0.64594300  1
  B  B7  1  0.69412600  0.68021300  0.35405700  1
  O  O8  1  0.24213200  0.08829500  0.18119500  1
  O  O9  1  0.74096000  0.30787900  0.94326900  1
  O  O10  1  0.25904100  0.69212100  0.05673100  1
  O  O11  1  0.75786600  0.91170400  0.81880400  1
  O  O12  1  0.73633200  0.47334300  0.26056300  1
  O  O13  1  0.24283800  0.27066300  0.50026900  1
  O  O14  1  0.57107600  0.85605800  0.29563000  1
  O  O15  1  0.42892500  0.14394200  0.70437000  1
  O  O16  1  0.75715900  0.72933700  0.49973100  1
  O  O17  1  0.26366500  0.52665600  0.73943700  1
",2,120.8013931,0.080094877,0.012262724,3.315066734949748,,,0.089471598,5.583127959746278
4208,mp-755357,-2.802405328,3.7721,NdAsO4,0,"['As', 'Nd', 'O']","# generated using pymatgen
data_NdAsO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.14508928
_cell_length_b   6.14508928
_cell_length_c   6.14508928
_cell_angle_alpha   106.41649868
_cell_angle_beta   106.41649868
_cell_angle_gamma   115.77031779
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdAsO4
_chemical_formula_sum   'Nd2 As2 O8'
_cell_volume   176.99659826
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.25000000  0.75000000  0.50000000  1
  Nd  Nd1  1  0.00000000  0.00000000  0.00000000  1
  As  As2  1  0.50000000  0.50000000  0.00000000  1
  As  As3  1  0.75000000  0.25000000  0.50000000  1
  O  O4  1  0.49053500  0.66935000  0.82118500  1
  O  O5  1  0.33065000  0.15183500  0.82118500  1
  O  O6  1  0.33065000  0.50946500  0.17881500  1
  O  O7  1  0.84816500  0.66935000  0.17881500  1
  O  O8  1  0.40183500  0.08065000  0.32118500  1
  O  O9  1  0.91935000  0.59816500  0.67881500  1
  O  O10  1  0.91935000  0.24053500  0.32118500  1
  O  O11  1  0.75946500  0.08065000  0.67881500  1
",141,99.82353124890447,0,0.005160263,3.683486382166544,,,0,5.864895130087405
4209,mp-1219619,-3.522065072,2.4813,RbLa2TaTi2O10,0.027617052,"['La', 'O', 'Rb', 'Ta', 'Ti']","# generated using pymatgen
data_RbLa2TaTi2O10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.87766032
_cell_length_b   3.87766032
_cell_length_c   15.49236371
_cell_angle_alpha   89.61323644
_cell_angle_beta   89.61323644
_cell_angle_gamma   90.06224986
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RbLa2TaTi2O10
_chemical_formula_sum   'Rb1 La2 Ta1 Ti2 O10'
_cell_volume   232.93628275
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rb  Rb0  1  0.49998000  0.49998000  0.50755000  1
  La  La1  1  0.49324500  0.49324500  0.84251000  1
  La  La2  1  0.49942200  0.49942200  0.13062000  1
  Ta  Ta3  1  0.00030600  0.00030600  0.28430400  1
  Ti  Ti4  1  0.01530000  0.01530000  0.99799300  1
  Ti  Ti5  1  0.99969200  0.99969200  0.70929800  1
  O  O6  1  0.01016300  0.01016300  0.87758200  1
  O  O7  1  0.01185600  0.01185600  0.13157100  1
  O  O8  1  0.50067000  0.99975300  0.74684000  1
  O  O9  1  0.99975300  0.50067000  0.74684000  1
  O  O10  1  0.50228200  0.00315900  0.25391800  1
  O  O11  1  0.00315900  0.50228200  0.25391800  1
  O  O12  1  0.00099800  0.00099800  0.59979500  1
  O  O13  1  0.99808500  0.99808500  0.40025900  1
  O  O14  1  0.52642100  0.05166600  0.00850100  1
  O  O15  1  0.05166600  0.52642100  0.00850100  1
",8,114.64468800363152,0.3613041314374772,0.004900377,2.4129908084869385,,,4.444992372133298e-06,6.058249118431654
4210,mp-755258,-3.321354699,1.5817999999999994,TmVO3,0,"['O', 'Tm', 'V']","# generated using pymatgen
data_TmVO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.26282900
_cell_length_b   5.68801200
_cell_length_c   7.62239900
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TmVO3
_chemical_formula_sum   'Tm4 V4 O12'
_cell_volume   228.17677708
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.02226000  0.92927300  0.25000000  1
  Tm  Tm1  1  0.47774000  0.42927300  0.25000000  1
  Tm  Tm2  1  0.52226000  0.57072700  0.75000000  1
  Tm  Tm3  1  0.97774000  0.07072700  0.75000000  1
  V  V4  1  0.00000000  0.50000000  0.00000000  1
  V  V5  1  0.00000000  0.50000000  0.50000000  1
  V  V6  1  0.50000000  0.00000000  0.00000000  1
  V  V7  1  0.50000000  0.00000000  0.50000000  1
  O  O8  1  0.12523800  0.44833800  0.75000000  1
  O  O9  1  0.19172400  0.18712800  0.43693100  1
  O  O10  1  0.19172400  0.18712800  0.06306900  1
  O  O11  1  0.30827600  0.68712800  0.43693100  1
  O  O12  1  0.30827600  0.68712800  0.06306900  1
  O  O13  1  0.37476200  0.94833800  0.75000000  1
  O  O14  1  0.62523800  0.05166200  0.25000000  1
  O  O15  1  0.69172400  0.31287200  0.93693100  1
  O  O16  1  0.69172400  0.31287200  0.56306900  1
  O  O17  1  0.80827600  0.81287200  0.93693100  1
  O  O18  1  0.80827600  0.81287200  0.56306900  1
  O  O19  1  0.87476200  0.55166200  0.25000000  1
",62,192.2237761551449,0,0.008934043,1.580182671546936,,,0.036579152,5.500725882482214
4211,mp-23058,-3.471202468,4.769299999999999,NdClO,0,"['Nd', 'Cl', 'O']","# generated using pymatgen
data_NdClO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.07297400
_cell_length_b   4.07297400
_cell_length_c   6.84349000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdClO
_chemical_formula_sum   'Nd2 Cl2 O2'
_cell_volume   113.52745770
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.00000000  0.50000000  0.82736100  1
  Nd  Nd1  1  0.50000000  0.00000000  0.17263900  1
  Cl  Cl2  1  0.50000000  0.00000000  0.62785100  1
  Cl  Cl3  1  0.00000000  0.50000000  0.37214900  1
  O  O4  1  0.00000000  0.00000000  0.00000000  1
  O  O5  1  0.50000000  0.50000000  0.00000000  1
",129,64.71494238833604,0.072961109,0.001606455,4.740058263142903,,,0,5.807119272425979
4212,mp-976713,-2.429134187,4.8976000000000015,HoH2ClO2,0,"['Cl', 'H', 'Ho', 'O']","# generated using pymatgen
data_HoH2ClO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61867000
_cell_length_b   6.18299700
_cell_length_c   6.63808987
_cell_angle_alpha   73.06880557
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoH2ClO2
_chemical_formula_sum   'Ho2 H4 Cl2 O4'
_cell_volume   142.08445538
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.75000000  0.71278600  0.11454700  1
  Ho  Ho1  1  0.25000000  0.28721400  0.88545300  1
  H  H2  1  0.75000000  0.12605900  0.23039200  1
  H  H3  1  0.25000000  0.34450300  0.30542800  1
  H  H4  1  0.75000000  0.65549700  0.69457200  1
  H  H5  1  0.25000000  0.87394100  0.76960800  1
  Cl  Cl6  1  0.25000000  0.76759400  0.42984100  1
  Cl  Cl7  1  0.75000000  0.23240600  0.57015900  1
  O  O8  1  0.75000000  0.10444800  0.09029300  1
  O  O9  1  0.25000000  0.44736300  0.16205700  1
  O  O10  1  0.75000000  0.55263700  0.83794300  1
  O  O11  1  0.25000000  0.89555200  0.90970700  1
",11,50.37896177979102,0.6668558387237099,0.007307864,4.775432586669922,,,0,7.3763085594944515
4213,mp-1346,-0.805272605,2.2093,B6O,0,"['B', 'O']","# generated using pymatgen
data_B6O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.15348303
_cell_length_b   5.15348303
_cell_length_c   5.15348366
_cell_angle_alpha   63.10621204
_cell_angle_beta   63.10621204
_cell_angle_gamma   63.10620991
_symmetry_Int_Tables_number   1
_chemical_formula_structural   B6O
_chemical_formula_sum   'B12 O2'
_cell_volume   103.44887003
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  B  B0  1  0.32372100  0.79882900  0.79882900  1
  B  B1  1  0.79882900  0.79882900  0.32372100  1
  B  B2  1  0.79882900  0.32372100  0.79882900  1
  B  B3  1  0.20117100  0.67627900  0.20117100  1
  B  B4  1  0.67627900  0.20117100  0.20117100  1
  B  B5  1  0.20117100  0.20117100  0.67627900  1
  B  B6  1  0.66683700  0.99769700  0.99769700  1
  B  B7  1  0.99769700  0.99769700  0.66683700  1
  B  B8  1  0.99769700  0.66683700  0.99769700  1
  B  B9  1  0.00230300  0.33316300  0.00230300  1
  B  B10  1  0.33316300  0.00230300  0.00230300  1
  B  B11  1  0.00230300  0.00230300  0.33316300  1
  O  O12  1  0.37773300  0.37773300  0.37773300  1
  O  O13  1  0.62226700  0.62226700  0.62226700  1
",166,222.4173084296077,0,0.006608558,2.173674266,226.99744434715177,0.1497354459854768,0,6.298535905
4214,mp-1174169,-2.00475273,0.5448999999999997,Li4Mn3CoO8,0.053272102,"['Co', 'Li', 'Mn', 'O']","# generated using pymatgen
data_Li4Mn3CoO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.13711986
_cell_length_b   5.13711986
_cell_length_c   10.90929229
_cell_angle_alpha   85.00128809
_cell_angle_beta   85.00128809
_cell_angle_gamma   32.28215984
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4Mn3CoO8
_chemical_formula_sum   'Li4 Mn3 Co1 O8'
_cell_volume   153.12835255
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25502800  0.25502800  0.11351400  1
  Li  Li1  1  0.74895100  0.74895100  0.37771000  1
  Li  Li2  1  0.25104900  0.25104900  0.62229000  1
  Li  Li3  1  0.74497200  0.74497200  0.88648600  1
  Mn  Mn4  1  0.50932600  0.50932600  0.24173800  1
  Mn  Mn5  1  0.00000000  0.00000000  0.50000000  1
  Mn  Mn6  1  0.49067400  0.49067400  0.75826200  1
  Co  Co7  1  0.00000000  0.00000000  0.00000000  1
  O  O8  1  0.37849100  0.37849100  0.94548700  1
  O  O9  1  0.89531200  0.89531200  0.18135600  1
  O  O10  1  0.38420500  0.38420500  0.44359000  1
  O  O11  1  0.87961500  0.87961500  0.69538100  1
  O  O12  1  0.12038500  0.12038500  0.30461900  1
  O  O13  1  0.61579500  0.61579500  0.55641000  1
  O  O14  1  0.10468800  0.10468800  0.81864400  1
  O  O15  1  0.62150900  0.62150900  0.05451300  1
",12,105.28643316891394,2.8310687127941488e-15,0.01470081,0.3657701363166173,,,0.1044984572302204,5.895349515859385
